코드 번호,회사명,업종 (대),업종 (소),코스피 코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),과거 ROA (%),과거 PCR,분기 PCR,과거 PFCR,분기 PFCR,과거 PSR,발표 PSR,발표 분기 PSR,발표 PEG,발표 분기 PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,발표 분기 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),영업이익/차입금 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),BPS,EPS,EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,상속세 괴리율 (%),예상가 괴리율 (%),예상가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,상속 주가 (원),예상 주가 (원),21년3Q 호실적 100기업,4Q 발표 =1,실적 발표일,GP/A 증가율 (최근분기),GPM 증가율 (최근분기),ROA 증가율 (최근분기),FCFF 증가율 (최근분기),발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),발표BPS증가율 (최근분기),(영업이익/차입금) 증가율,매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 17년->20년 3년간 YOY,매출액 연환산 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년 YOY,매출액 20년4Q YOY,매출액 21년1Q YOY,매출액 21년2Q YOY,매출액 21년3Q YOY,매출액 21년4Q(E) YOY,매출액 20년4Q QOQ,매출액 21년1Q QOQ,매출액 21년2Q QOQ,매출액 21년3Q QOQ,매출액 21년4Q(E) QOQ,영업이익 17년->20년 3년간 YOY,영업이익 연환산 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년 YOY,영업이익 20년4Q YOY,영업이익 21년1Q YOY,영업이익 21년2Q YOY,영업이익 21년3Q YOY,영업이익 21년4Q(E) YOY,영업이익 20년4Q QOQ,영업이익 21년1Q QOQ,영업이익 21년2Q QOQ,영업이익 21년3Q QOQ,영업이익 21년4Q(E) QOQ,순이익 17년->20년 3년간 YOY,순이익 연환산 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년 YOY,순이익 20년4Q YOY,순이익 21년1Q YOY,순이익 21년2Q YOY,순이익 21년3Q YOY,순이익 21년4Q(E) YOY,순이익 20년4Q QOQ,순이익 21년1Q QOQ,순이익 21년2Q QOQ,순이익 21년3Q QOQ,순이익 21년4Q(E) QOQ,EPS 17년->20년 3년간 YOY,EPS 연환산 YOY,EPS 18년 YOY,EPS 19년 YOY,EPS 20년 YOY,EPS 20년4Q YOY,EPS 21년1Q YOY,EPS 21년2Q YOY,EPS 21년3Q YOY,EPS 21년4Q(E) YOY,EPS 20년4Q QOQ,EPS 21년1Q QOQ,EPS 21년2Q QOQ,EPS 21년3Q QOQ,EPS 21년4Q(E) QOQ,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년 매출액,20년 영업이익,20년 순이익,17년 EPS,18년 EPS,19년 EPS,20년 EPS,매출액 19년4Q,매출액 20년1Q,매출액 20년2Q,매출액 20년3Q,매출액 20년4Q,매출액 21년1Q,매출액 21년2Q,매출액 21년3Q,영업이익 19년4Q,영업이익 20년1Q,영업이익 20년2Q,영업이익 20년3Q,영업이익 20년4Q,영업이익 21년1Q,영업이익 21년2Q,영업이익 21년3Q,순이익 19년4Q,순이익 20년1Q,순이익 20년2Q,순이익 20년3Q,순이익 20년4Q,순이익 21년1Q,순이익 21년2Q,순이익 21년3Q,EPS 19년4Q,EPS 20년1Q,EPS 20년2Q,EPS 20년3Q,EPS 20년4Q,EPS 21년1Q,EPS 21년2Q,EPS 21년3Q,EPS 21년4Q(E),발표치 21년4Q  매출액,발표치 21년4Q  영업이익,발표치 21년4Q  순이익,
A000180,성창기업지주,지주사,지주사,코스피,2520,1758,6975,547,7.8,0,-0.6,2.9,10,4.1,-7.7,-7.9,6.8,22.6,6.26,23.5,21.59,0.4,5.31,-11.37,3.08,-17.24,0.7,1.13,0.84,13.88,12.56,26.64,31.26,0.91,0.89,0.85,1.43383,-0.002676,9.51,1.03,0.16,0.32,0.33,44,26.57,11.29,28.82,-4.9,7.8,8.95,16.74,-7.43,-46.13,62,103.18,32,32,24,15,0,0,-100,1.57,0,0,0.02163,1.1228,1773,5494,962,380,285,0,7267,1979,105,61,7746,87,294,456,125,73,-136,59,0,4.65,6.27,17.78,-25.87,-73.84,2290,2420,2730,2735,2360,3295,2115,1,1,1,1,76,19,0,0,0,0,0.28,0.28,0.03,0.05,0.08,0.23,0.35,0.58,0.51,0.42,0.93,212,106,1.36278,33,-60,1024,1,1,0,0,0,3351,986,0,1,20220128,50.5,30.5,346.7,-48.4,13,3.7,18.4,2.1,1.7,1.6,300,55,94,66,1,1,1,0,1,1,1,1,1,8,-4.2,15.8,-23.2,10.2,13.2,15.4,12.3,24.8,18.1,8.8,17.5,-5.6,17,-9,8.2,4100,30.7,-3350,56.5,366.7,488.3,271.4,346.3,137.1,-281.5,71.5,43.9,53.3,-37.3,-231.3,21.4,20.3,-288.1,-38,146.8,116.1,492.2,200.1,148,-1831.1,-74,851.2,5.5,-5,-281.7,21.4,20.1,-288.1,-38,146.8,116.1,492.3,200.1,147.9,-1830.9,-74,851.3,5.5,-5,-281.7,1783,-2,42,1370,-69,-79,1510,-30,-109,1709,80,51,60,-113,-156,73,414,402,423,407,478,451,528,480,6,13,16,19,33,47,72,45,-32,8,17,20,5,49,52,49,-46,12,25,29,7,71,75,71,-129,520,-59,-90,
A000210,DL,지주사,지주사,코스피,59800,12532,2095,3,0.1,35.71,0.2,2,-2.8,-6.1,-15.4,-24.4,-29.1,-28.9,5.56,19.7,19.32,3.1,9.3,5.05,36.28,0.93,12.3,21.51,11.39,1.22,13.33,1.47,1997.5,0.58,0.53,0.47,0.005657,0.436,0.45,1.11,0.31,0.57,0.31,4.7,1.45,1.6,1.45,50.14,6.81,6.16,5.65,9.23,-101.07,182,198.92,82,89,7,66,9.97,2.17,171.43,2.53,0.12,0.9,0.02273,1.36634,35834,40174,23168,1988,36429,23330,76008,23854,2219,8654,191999,46717,3623,4233,10299,-5402,4345,1791,1300,22.77,24.75,28.19,-8,-19.23,61500,63700,70700,79100,84400,105500,54200,1,1,0,0,57,10,0.01,0.03,0.04,-0.02,-0.01,-0.03,-0.28,0.03,-0.25,0.76,-0.84,-0.08,1.68,-3.15,-1.47,258,0,0.81765,369,677,4,1,1,0,0,0,280621,464938,0,1,20220127,210.4,18.8,108.2,16.3,22.4,12.5,174.6,-43,-37.6,14.7,143.8,54,42,8508,1,1,1,1,1,1,0,1,1,8,-87.3,52.3,-11,-84.9,-5.7,108.3,32.1,62.2,59.1,56,10.1,18.4,14,7.1,7.9,-78.2,86.4,54.9,-83.9,-12.4,102.5,192.4,125.6,24.6,117.4,-73.9,322.5,-28,57.1,-54.5,3,71.4,31.8,2.9,-24.1,-152,59.9,151.2,-55.3,108.1,-137.7,514.3,41.4,-79.7,-93.1,3,256.3,31.8,2.9,-24.1,-152,298.9,361.6,-17.8,115,-137.7,1133.3,4.2,-79.7,-93.1,123355,5459,4905,109845,8454,6464,16604,1360,6650,15661,1191,5050,12736,16784,17267,13113,-51856,3859,3584,3912,4306,5099,5812,6226,-6221,226,210,598,156,660,475,745,1475,1989,1791,2037,-768,3181,4499,911,3831,5165,4651,5290,-1994,20602,21469,4349,298,6717,339,62,
A000220,유유제약,제약 및 바이오,제약,코스피,8010,1380,1723,58,3.4,11.31,0.8,4.4,-4.9,1.4,-3.1,-10.8,1.2,25.5,23.4,41,38.67,6.6,0.95,-1.39,-0.86,-1.97,4.7,-0.78,-0.52,29.37,24.64,-230,-32.6,1.26,1.19,1.11,-1.16288,-0.350208,-154.6,1.52,0.47,0.96,1.08,22.6,-133.31,-143.15,-143.15,-58.87,20.29,88.29,125.45,-79.86,29.35,285,380.41,48,50,4,28,144.23,1.36,12.62,3.04,1.3,0.57,0.04726,1.73919,635,1278,1040,261,97,31,1913,1157,11,-10,7417,-57,60,448,47,-61,299,53,109,10.64,21.02,43.07,-49.39,-75.3,8420,7900,8270,8980,7915,16600,6300,1,1,1,1,48,27,0,-0.03,-0.03,0.02,1.1,1.12,-0.02,1.07,1.05,0.01,2.78,2.79,0.05,1.99,2.04,40,129,3.97967,-57,-108,1557,1,0,0,0,0,3408,-651,0,0,20220216,-27.4,-15.3,-124.4,91.2,-85.1,-126.9,-124.4,30.1,30.3,3.4,-84.6,66,148,-6,0,1,0,1,1,1,0,0,0,4,56,17.9,32.1,9.4,7.9,0.7,14,14.2,16.8,26.3,-3.3,7.4,6.5,5.5,4.6,75,-82.5,47.2,52.8,-22.2,-97,-85,-71.9,-61.2,-915.1,-96.5,760.4,3.1,24.3,-174,-71.1,-131.9,-11.1,17.5,-72.3,-136.6,-87.2,85.1,-185.8,0,-172.8,155.7,-157,-270.9,0,-77,-123.1,-11.1,17.5,-78,-129.2,-89.8,89.1,-168.1,0,-164.6,155.4,-152.8,-260.3,0,629,36,45,831,53,40,909,81,47,981,63,13,367,326,383,84,245,232,247,255,247,265,282,298,18,30,17,15,1,5,5,6,14,22,-11,7,-5,3,-2,-6,111,176,-86,50,-32,18,-9,-34,0,311,-4,0,
A000230,일동홀딩스,지주사,지주사,코스피,12650,1460,1154,25,2.2,0,0.4,-1.9,6.8,-11.8,-7.7,-10.3,-11.5,5.7,31.17,38.9,38.91,-3.1,-14.01,-17.92,-11.98,-33.35,17.6,-146.14,-9.66,-45.6,3.8,-7.16,6.11,0.25,0.25,0.24,-0.007632,-0.00239,-6.2,3,0.52,1.03,3.01,5.3,-2.01,-4.41,-2.06,-0.73,-10.47,-2.24,-1.76,-1.35,-176.1,69,92.48,225,643,-20,117,0,0.79,-38.48,1.67,0.5,0.33,0.03174,0.87016,6360,989,3789,960,834,30,7349,5926,-830,-710,4209,-6150,-257,2293,-33,-456,1360,171,100,4.36,17.68,34.1,-75.33,-87.21,11850,14350,13700,14100,14300,17300,11200,0,0,0,0,73,13,0,-0.03,-0.03,-0.01,-0.41,-0.43,0.01,-0.14,-0.13,-0.55,0.27,-0.28,0.02,-0.98,-0.96,0,478,-1.24809,-274,-740,2243,1,1,0,0,0,-22040,-80965,0,1,20220217,-19.9,-2.4,-36.5,-973.7,-809.7,-272,-798,22.4,-58.8,-58.8,-185.7,37,97,-204,0,0,0,1,0,1,1,0,0,3,1351.3,-0.6,14.6,520.4,104.1,7.4,-4.5,1.1,-1.7,2.6,-4.2,-3.5,4.9,1.3,0,-1414.3,-800.7,-200,-3300,61.3,49.9,-486.3,-247.9,-217.8,-193.8,-47.6,-134.1,32.1,-35.4,-36.4,-19300,-270.1,-3800,-508.1,14.7,65.3,-422.5,-182.7,-21.7,-305.5,-137,-8.3,93.7,-646.8,-689.9,-19220,-269.9,-3786.9,-508.1,14.7,65.3,-422.5,-182.6,-21.6,-305.4,-137,-8.3,93.7,-646.5,-689.9,411,7,1,471,-7,-37,2922,-238,-225,5965,-92,-192,9,-321,-1951,-1664,1369,1486,1473,1535,1470,1419,1489,1509,-184,-37,99,-62,-92,-215,-146,-198,-357,-26,10,-52,-124,-134,-9,-64,-3098,-223,89,-454,-1076,-1165,-74,-552,-4360,1509,-270,-503,
A000240,한국앤컴퍼니,자동차 및 관련부품,타이어,코스피,13850,13149,9493,0,0,2.06,1.8,4.9,2.6,-12.9,-15.3,-33.4,-23.3,-13.2,8.32,35.7,37.07,23.9,23.7,13.91,25.41,25.4,6.5,6.56,6.06,26.63,-8.96,37.25,-16.76,1.4,1.36,1.31,0.045663,-4.82727,1.88,2.86,0.24,0.51,0.35,7.9,5.37,5.37,5.37,5.31,4.12,5.35,5.76,9.41,22.66,225,294.23,8,8,202,3,27.05,3.61,51.79,3.47,1.23,1.5,0.01672,1.08044,3094,37302,6074,1434,31592,30536,40396,9633,2283,2448,39290,2606,2736,3359,494,-934,-268,141,500,18.92,12.46,9.3,51.81,103.48,13500,15900,16350,20800,18050,21050,12350,1,1,0,0,66,12,-0.02,0.04,0.02,-0.02,0.03,0.01,-0.07,-0.01,-0.08,-0.51,0.01,-0.5,-0.15,0.08,-0.07,717,45,0.54364,101,95,188,1,0,0,0,0,27939,27072,0,0,20220215,43.6,34.4,99.8,-42.1,24.3,82.7,98,9.9,10.9,8.7,75.7,52,86,353,1,1,1,0,1,0,0,1,1,6,-0.5,17.3,2.8,0,-3.2,9.5,21.4,31.7,10.4,9.6,3.6,3.4,-2.4,5.4,2.9,-21.5,45.9,6.1,-19.2,-8.4,174.8,99.4,502.2,10,-33.4,-13,28.4,-11.6,11.4,-47.4,-27.3,119.6,-11.2,-26.9,12,481.7,112.8,451,0.9,0,14.1,-13,-14.9,19.5,0,-27.3,117.6,-11.2,-26.9,12,481.7,112.8,439.9,-1.1,-30.4,14.1,-13,-16.6,19.4,-19.7,8248,1993,2331,8480,2115,2071,8476,1709,1513,8209,1565,1695,2506,2226,1627,1822,2092,1951,1757,2210,2291,2370,2314,2439,191,338,99,603,525,674,596,664,120,286,94,614,700,609,519,620,129,308,101,660,753,655,546,653,524,2511,349,0,
A000250,삼천당제약,제약 및 바이오,제약,코스닥,36400,8288,2276,70,3.1,0,0.6,5.5,2,-16.8,-28.1,-31.8,-36.6,-26.3,31.2,51.6,54.35,9.6,-8.13,3.49,-3.41,-9.56,4.2,-3.21,-2.11,-104.58,-22.28,-40.63,-17.15,5.08,4.95,4.74,-4.22312,-0.908929,-682.38,10.02,0.5,5.17,4.67,144.4,-140.9,-146.12,-146.12,-50.9,-73.53,-48.19,-60.94,135.78,9.68,283,333.88,37,52,-33,21,0,0,-100,2.12,0,0,0.03124,1.30952,920,1776,1722,262,683,0,2696,1673,-136,-57,7800,-249,-105,841,-80,-97,279,124,0,25.43,35.1,32.9,-27.55,-22.71,35700,43750,50600,53400,57400,64600,31900,0,1,0,0,56,14,0.01,-0.04,-0.04,0.13,0.13,0.26,-0.03,0.04,0.01,-0.02,-0.53,-0.55,-0.84,3.47,2.63,114,834,-2.47967,-94,-118,1636,1,0,0,0,0,2115,-6724,0,0,20220128,-24,-9.8,41.8,-316.3,-345.6,32.5,33,12.5,-2.1,-2.1,-222.2,68,121,-204,0,0,0,0,0,0,1,0,0,1,3.9,0.3,-0.4,16.6,-10.6,-11.5,-4.8,-6.5,2.5,10.8,-5.1,0.3,4.8,2.7,2.6,-77.1,-346.2,-35.4,62.6,-78.2,-235.8,-208.1,-155,-296967,174.3,-68600,-105.3,52.1,-340.9,117.1,-108,34.4,-29.6,19.3,-109.5,294.6,-443.6,-226,56,0,155.1,-183.2,42.1,-65.6,0,-107.8,34.6,-29.6,19.3,-109.2,288.9,-433.6,-222.3,56,0,155.1,-183.2,42.1,-65.6,0,1606,240,125,1600,155,88,1866,252,105,1669,55,-10,565,398,475,-44,446,416,443,415,394,396,415,426,-6,39,37,0,-21,-42,-20,-89,-26,12,20,-93,51,-42,-25,-41,-119,56,88,-406,224,-186,-108,-179,0,437,15,0,
A000270,기아,자동차 및 관련부품,완성차,코스피,71300,289024,40536,487,1.2,0,1.1,3,-9.6,-15.3,-13.2,-20.6,-14.6,109.1,19.42,18,18,3.2,7.25,6.84,6.81,7.26,6,13.59,7.38,4.13,4.25,5.04,5.72,0.42,0.41,0.42,0.027591,0.194295,5.04,2.08,0.35,0.63,0.83,10.6,6,6.46,6.07,5.79,2.72,5.59,5.71,6.15,-6.91,110,142.16,91,91,56,28,26.95,1.4,222.78,4.81,0.97,0.58,0.01752,1.04273,307117,337813,287131,64583,175802,157587,644930,698624,50657,47605,86414,11743,74262,125411,70014,-44508,-29713,12717,1000,828.72,1023.89,1142.47,-19.06,-27.46,78900,84200,82100,89800,83500,91500,68800,0,0,0,0,78,4,0.03,-0.06,-0.03,0.13,-0.21,-0.09,-0.45,-0.97,-1.42,-1.56,-0.99,-2.55,-0.77,-0.37,-1.14,150,137,0.74563,14,85,206,1,0,0,0,0,81642,132204,0,1,20220126,28.6,12.4,423.9,52.5,107.7,171.3,174.1,4.2,16.7,16.7,366.7,10,41,57297,1,1,1,1,1,1,1,1,1,9,10.5,18.1,1.2,7.3,1.8,5,13.8,61.3,8.8,1.6,3.6,-1.9,10.6,-3.2,-3.2,212.1,145.1,74.8,73.6,2.8,117,142.2,924.5,579.7,-8.3,556.5,-16,38.2,-10.8,-11.4,53.7,220,19.4,58,-18.6,177.6,289.2,963.2,748.8,29.8,619.3,7.6,29.7,-15.5,10,53.7,220,19.4,58,-18.6,177.6,289.2,963.2,748.8,29.8,619.3,7.6,29.7,-15.5,10,535357,6622,9680,541698,11575,11559,581460,20097,18267,591681,20665,14876,2388,2852,4506,3670,161054,145669,113688,163218,169106,165817,183395,177528,5905,4445,1452,1952,12816,10764,14872,13270,3464,2660,1263,1337,9616,10350,13429,11347,854,656,312,330,2372,2553,3313,2799,3078,171884,11751,12478,
A000300,대유플러스,자동차 및 관련부품,조향부품,코스피,1290,1561,12099,0,0,1.72,0.8,3.2,-5.5,6.2,-6.9,-27.3,59.9,34.2,9.07,9.9,10.97,3.5,2.58,2,-0.78,1.5,-3.3,-3.53,-0.76,-55.68,-1.81,-6.07,-1.43,0.32,0.3,0.27,-32.5917,0.186111,-53.97,2.1,0.75,1.04,1.38,-33.5,-39.03,-39.11,-39.11,20.1,9.81,11.87,11.83,13.44,-96.03,70,85.03,285,365,7,135,0,0,0,0,0,0,0.04586,1.55003,4141,1133,2642,479,1553,345,5274,5120,132,-40,936,-34,262,481,-28,-536,750,229,0,7.6,9.17,11.93,-17.11,-36.31,1365,1215,1385,1775,807,1775,770,1,1,0,0,73,68,0.01,0.02,0.03,0.03,0.11,0.14,0,-0.04,-0.04,0.14,-0.29,-0.15,0.11,-0.25,-0.14,52,84,-7.42557,-80,-128,1699,1,0,0,0,0,247,-372,0,0,20220228,-15,-7.7,21.9,-208.9,-19.6,20.4,18.2,20.7,14.9,8.8,-22.2,64,40,-257,0,0,0,1,0,1,0,0,0,2,-1,13,10,-9.2,-1,18,14.8,15.5,-0.4,24.4,-10.3,5.5,-8,14.4,12,110.1,-9.2,429,-55.3,-11,-27,39.2,-61.3,6.1,0,-44.7,5.6,-47.1,243.7,-47.8,37,6,124.4,81.8,-241.7,-228.1,-95.6,97.9,119.7,0,-794.5,108.6,-160.9,705,0,52.4,-1.2,121.4,73.8,-227.9,-196.3,-96,98,108,0,-782.2,108.4,-160,703.3,0,4577,69,-135,5034,365,33,4573,163,60,4529,145,-85,-153,33,57,-73,990,1074,983,1304,1169,1233,1134,1298,40,22,42,52,29,31,16,56,-19,119,-152,9,-61,5,-3,19,-18,112,-136,8,-53,4,-3,16,0,1454,29,0,
A000320,노루홀딩스,지주사,지주사,코스피,12100,1608,1329,306,23,0,-0.4,2.5,3.4,-1.2,-5.8,-14.8,0.8,-2.8,22.2,20.5,18.85,2.7,2.8,2.54,0.17,-1.03,3.1,0.43,0.19,5.73,-4.47,11.24,-3.41,0.17,0.17,0.16,-1.13431,-0.113514,44.22,1.43,0.27,0.47,0.44,14.5,77.39,14.36,100.5,-15.54,4.03,5.63,6.02,6.29,17.66,123,158.22,83,132,13,37,33.51,3.72,8.51,5.09,1.59,1.55,0.02233,1.08951,4879,3706,5163,1138,1175,808,8585,9552,267,16,27692,120,515,1903,281,-35,-301,138,450,2.49,3.18,7.05,-21.59,-64.66,11700,12250,12850,14200,12000,16800,11100,0,1,0,0,72,9,0,0.01,0.01,0.09,0.06,0.15,0.04,0.05,0.09,0.03,-0.18,-0.15,-0.62,-0.25,-0.87,225,63,1.2043,14,-88,1368,1,1,0,0,0,13886,1340,0,1,20220214,-6.9,-15.4,-73.2,-37.6,-33.6,-89.7,-88.5,1,-2,-2,18.2,82,56,143,1,1,1,1,1,1,1,0,1,8,9.9,12.6,8.4,5.8,-4.1,5.8,7,19.8,11.7,11.2,6.2,-10.1,29.6,-9.7,5.7,106.9,-25.4,-41,145.1,43.2,1229.6,52,-22.8,-49.9,-23,-43.6,-25.5,9,9.3,-13.2,-67.1,-88.6,-119.2,156.1,204.3,832,-18.6,28.2,-53.2,-136.9,56.6,-72.2,-92.8,1385.1,-223.5,-67.1,-88.6,-119.2,156.1,204.3,832.1,-18.6,28.2,-53.2,-136.9,56.6,-72.2,-92.8,1385.5,-223.5,7713,173,426,8360,102,-82,8843,250,46,8480,358,140,3205,-617,346,1053,2136,1897,2197,2128,2259,2031,2632,2376,-7,41,87,147,83,62,67,74,-10,24,1,45,70,19,1,21,-72,180,8,337,528,147,11,158,-195,2513,64,-26,
A000370,한화손해보험,금융,손해보험,코스피,4955,5784,11673,12,0.1,0,7.7,7.5,28.9,33.7,13.4,7.5,9,-5.8,24.89,81.8,84.41,1.7,2.19,-3.23,1.99,-1.61,6.3,8.21,0.6,0.45,0.36,0.45,0.35,0.09,0.09,0.09,0.04783,-0.10855,1.85,0.93,0.11,0.48,0.39,8.2,4.74,4.43,4.74,-5.84,2.57,3.63,4.31,-2.9,-3226.82,0,0,1195,1236,33,31,0,0,-100,2.12,0,0,0.02373,0.83303,186639,15101,0,0,-5379,147,201740,61358,1343,1220,12724,1044,2252,50184,12937,-12808,-52,0,0,132.55,52.85,46.13,150.79,187.36,3845,3705,4370,4610,4545,5310,3465,1,1,1,1,93,43,0.3,0.25,0.55,0.58,0.44,1.02,1.47,0.67,2.14,1.68,0.86,2.54,0.79,0.97,1.76,138,254,2.88491,75,137,134,1,0,1,0,0,8707,11760,0,1,20220127,0.3,1.9,2874.7,-22.6,87.2,95.1,151.5,3.9,-20.9,-20.8,1200,287,0,12937,1,1,1,1,0,0,0,1,0,5,13.6,2.4,6,6.9,0.2,-0.5,4.8,2.2,2.8,-0.2,4.7,1.4,-3.4,0.2,1.7,-64.4,90.9,-44.1,-185.2,174.7,77.5,95.2,-0.9,267.8,-100.8,-219.7,380,-44.6,98,-165.4,-58.5,99.1,-44.6,-180.9,192.6,80.3,86.7,9.9,238.8,-53.8,-195,446.7,-39.8,71,-143.1,-58.5,99.1,-44.6,-180.9,192.6,80.3,86.7,9.9,238.9,-53.8,-195,446.7,-39.8,71,-143.1,52773,1975,1476,55943,1105,818,59810,-941,-662,59942,703,613,1264,701,-567,525,15523,14947,14807,14746,15441,15660,15129,15156,-1102,356,388,207,-248,694,385,762,-815,299,305,169,-161,558,336,574,-699,256,262,145,-138,478,288,492,-212,15413,-498,-247,
A000390,삼화페인트,건설 및 건축자재,페인트,코스피,9950,2707,2720,362,13.3,0.59,-0.4,7.1,13.3,12.2,-1.5,-21.7,-18.8,68.1,16.1,16.4,14.61,2,0.13,0.71,-0.38,-0.34,1.4,-0.81,-0.39,-15.08,75.19,-8.18,-12.29,0.44,0.43,0.39,-0.827513,-0.88278,-103.77,1.44,0.4,0.72,0.92,52,-97.79,2942.39,-112.79,-114.32,19.02,48.81,338.38,54.84,-5.73,90,147.02,110,110,3,63,52.81,1.51,-62.22,7.14,0.71,0.63,0.02253,1.05849,3258,2954,3103,1207,410,17,6212,6316,8,-24,10836,-89,221,1000,-180,-308,597,151,150,5.42,13.25,12.29,-59.1,-55.89,8780,8870,10100,12700,12250,14950,8000,1,1,1,1,67,24,0,-0.02,-0.02,0,0.04,0.04,0.02,-0.01,0.01,0.2,-0.02,0.18,0.2,-0.36,-0.16,56,130,2.98645,-52,-109,1574,1,0,0,0,0,4685,-988,0,1,20220121,-12.5,-13.4,-138,-609.2,-95.2,-131.9,-135,11.7,4.1,1.1,-70,88,86,-331,1,0,0,0,0,1,0,0,1,3,13,14.5,7.4,3.1,2.1,8,10.1,24.8,7.7,14.3,10.6,-14.5,38.1,-17.5,17.4,70.5,-94.7,-10.2,41.8,33.9,59.7,114.6,-88.1,-125.9,-79.3,14.3,-95.6,155.7,-299.9,191.5,247.4,-136.6,-57.9,375,73.7,77.1,112.4,-136.7,-123.6,-130.4,-33.7,-85.5,-612.1,51.9,14.7,244.2,-136.3,-58.3,375,73.7,77.1,112.1,-135.6,-123,-129.5,-33.7,-85.8,-609.1,51.9,14.7,4881,88,19,5242,79,8,5403,112,38,5517,150,66,73,30,144,250,1409,1182,1438,1376,1522,1301,1795,1481,37,-18,57,52,60,3,7,-13,11,-23,39,29,19,3,-14,-7,42,-86,149,111,74,10,-53,-26,-22,1739,12,-6,
