코드 번호,회사명,업종 (대),업종 (소),코스피 코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),과거 ROA (%),과거 PCR,분기 PCR,과거 PFCR,분기 PFCR,과거 PSR,발표 PSR,발표 분기 PSR,발표 PEG,발표 분기 PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,발표 분기 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),영업이익/차입금 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),BPS,EPS,EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,상속세 괴리율 (%),예상가 괴리율 (%),예상가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,상속 주가 (원),예상 주가 (원),21년3Q 호실적 100기업,4Q 발표 =1,실적 발표일,GP/A 증가율 (최근분기),GPM 증가율 (최근분기),ROA 증가율 (최근분기),FCFF 증가율 (최근분기),발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),발표BPS증가율 (최근분기),(영업이익/차입금) 증가율,매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 17년->20년 3년간 YOY,매출액 연환산 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년 YOY,매출액 20년4Q YOY,매출액 21년1Q YOY,매출액 21년2Q YOY,매출액 21년3Q YOY,매출액 21년4Q(E) YOY,매출액 20년4Q QOQ,매출액 21년1Q QOQ,매출액 21년2Q QOQ,매출액 21년3Q QOQ,매출액 21년4Q(E) QOQ,영업이익 17년->20년 3년간 YOY,영업이익 연환산 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년 YOY,영업이익 20년4Q YOY,영업이익 21년1Q YOY,영업이익 21년2Q YOY,영업이익 21년3Q YOY,영업이익 21년4Q(E) YOY,영업이익 20년4Q QOQ,영업이익 21년1Q QOQ,영업이익 21년2Q QOQ,영업이익 21년3Q QOQ,영업이익 21년4Q(E) QOQ,순이익 17년->20년 3년간 YOY,순이익 연환산 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년 YOY,순이익 20년4Q YOY,순이익 21년1Q YOY,순이익 21년2Q YOY,순이익 21년3Q YOY,순이익 21년4Q(E) YOY,순이익 20년4Q QOQ,순이익 21년1Q QOQ,순이익 21년2Q QOQ,순이익 21년3Q QOQ,순이익 21년4Q(E) QOQ,EPS 17년->20년 3년간 YOY,EPS 연환산 YOY,EPS 18년 YOY,EPS 19년 YOY,EPS 20년 YOY,EPS 20년4Q YOY,EPS 21년1Q YOY,EPS 21년2Q YOY,EPS 21년3Q YOY,EPS 21년4Q(E) YOY,EPS 20년4Q QOQ,EPS 21년1Q QOQ,EPS 21년2Q QOQ,EPS 21년3Q QOQ,EPS 21년4Q(E) QOQ,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년 매출액,20년 영업이익,20년 순이익,17년 EPS,18년 EPS,19년 EPS,20년 EPS,매출액 19년4Q,매출액 20년1Q,매출액 20년2Q,매출액 20년3Q,매출액 20년4Q,매출액 21년1Q,매출액 21년2Q,매출액 21년3Q,영업이익 19년4Q,영업이익 20년1Q,영업이익 20년2Q,영업이익 20년3Q,영업이익 20년4Q,영업이익 21년1Q,영업이익 21년2Q,영업이익 21년3Q,순이익 19년4Q,순이익 20년1Q,순이익 20년2Q,순이익 20년3Q,순이익 20년4Q,순이익 21년1Q,순이익 21년2Q,순이익 21년3Q,EPS 19년4Q,EPS 20년1Q,EPS 20년2Q,EPS 20년3Q,EPS 20년4Q,EPS 21년1Q,EPS 21년2Q,EPS 21년3Q,EPS 21년4Q(E),발표치 21년4Q  매출액,발표치 21년4Q  영업이익,발표치 21년4Q  순이익,
A014820,동원시스템즈,종이 및 용기,용기 및 포장재,코스피,52000,15178,2918,20,0.7,13.93,3,-5.5,1.6,-1.3,18.2,20,15.6,76.3,11.98,12.9,13.51,8.4,7.62,8.52,4.79,5.35,13,10.76,4.45,15.81,16.94,-163.2,110.81,1.27,1.27,1.19,1.27081,5.16744,75.7,10.45,0.88,2.53,2.85,19.3,26.35,26.56,26.56,22.22,12.2,16.67,16.68,13.96,-13.26,68,102.6,112,142,17,79,29.97,1.15,100,2.88,0,0.52,0.03364,1.27272,7546,5318,5533,1892,655,327,12864,11949,910,572,18219,2149,1583,1547,960,-1830,590,1053,600,18.3,18.3,18.3,0,0,51200,52700,44000,43350,45000,70500,41750,0,0,0,0,74,25,0.02,-0.01,0.01,0.18,-0.09,0.09,0.65,-0.22,0.43,1.07,-0.67,0.4,2.32,-0.53,1.79,266,223,0.33379,-65,-56,1026,1,0,0,0,0,17887,22703,0,0,20211104,-3.6,-2.7,11,-138.6,-6.5,11.9,14.3,13.2,9.9,-3.6,-15,73,66,-93,1,1,1,1,0,0,0,0,0,4,12,12.3,6.5,1.6,3.5,5.5,10.3,20.7,11.8,,-6,3.4,19.5,-3.6,,11,4.9,-10.5,-4.6,29.9,93.8,-7.8,-10.3,-8.1,,-23.9,-25.7,47.4,10.3,,-24.7,25.5,-21.9,-28.5,34.8,138.9,13.5,9.3,18.8,,-29.3,26.7,32.3,0.2,,-24.7,20.9,-21.9,-28.5,34.8,138.9,13.5,9.3,4.3,,-29.3,26.7,32.3,-12,,9633,880,684,10263,788,534,10424,752,382,10785,977,515,2670,2084,1491,2010,2539,2511,2742,2852,2680,2770,3309,3190,116,181,275,296,225,167,246,272,43,113,156,144,102,129,170,171,166,443,608,561,397,503,665,585,,0,0,0,
A014830,유니드,화학,기타 화학,코스피,82400,7325,888,16,1.8,0,2.4,-13.8,-18,-29.3,-29.9,-4,61.6,74.8,21.44,27.6,27.78,10.4,15.4,8.87,17.17,13.46,9.2,18.97,14.24,8.66,8.8,20.69,18.02,0.71,0.67,0.62,0.0231,0.085204,2.88,1.18,0.42,0.65,0.74,6.8,3.82,3.89,3.89,5.01,3.32,4.45,4.33,6.99,44.07,197,256.7,33,33,76,22,15.89,1.7,41.48,2.99,1.47,0.77,0.03554,1.25525,3302,9935,6530,1509,1770,26,13237,10979,1691,1885,111760,21204,2167,2835,846,170,-576,492,1400,63.52,63.52,63.52,0,0,100500,116500,117500,85800,51000,148500,51000,0,0,0,0,55,62,-0.02,-0.03,-0.05,-0.3,0.49,0.19,0.77,-1.09,-0.32,0.53,-0.02,0.51,-1.01,-2.92,-3.93,59,76,0.94201,60,167,135,1,0,0,0,0,131921,220286,0,0,20220125,19.8,22.5,124,-70.8,42.5,114.4,111.2,19.8,27.1,27.1,130.3,88,74,354,1,1,1,0,1,1,1,1,0,7,16.8,23.3,6.8,7.5,1.7,6.2,19.1,16.8,26.6,30.9,5.3,15,4.5,0.1,8.8,43.4,75.7,19.4,5.9,13.4,84.8,125,75,85.3,21.7,-8.7,103.5,26.6,-21.2,-40,94.2,168.4,-8.8,87.3,13.8,122.8,122.1,309.9,58.8,0,-47.1,205.2,176.3,-64.4,0,94.2,168.4,-8.8,87.3,13.8,122.8,122.1,309.8,58.8,101.3,-47.1,205.2,176.3,-64.4,-32.9,7624,671,396,8140,801,361,8752,848,676,8905,962,769,4455,4061,7604,8650,2126,2180,2322,2144,2258,2596,2713,2715,116,195,317,236,215,438,554,437,55,167,250,230,122,371,1027,365,615,1881,2817,2588,1369,4179,11546,4110,2756,2955,262,0,
A014910,성문전자,IT 장비 및 소재,콘덴서,코스피,2235,436,1948,124,6.4,0,3,-10.6,-7.5,-18.4,-9,0.9,15.5,-30.2,14.78,16.3,16.88,-0.8,4.25,4.07,3.4,4.25,-3.6,5.41,3.08,17.57,9.91,39.64,-2103.21,0.92,0.93,0.88,0.098511,0.087622,40.85,6.85,0.59,1.78,1.47,-49.5,25.51,27.79,27.79,20.6,14.5,22.21,21.8,21.54,28.9,247,306.11,75,76,13,50,0,0,-100,0.29,0,0,0.02854,1.38857,224,296,350,67,26,0,520,471,20,16,1517,80,31,77,25,-54,86,14,0,1.71,1.71,1.71,0,0,2415,2740,2455,2215,1935,2875,1850,0,0,0,0,78,21,0,-0.06,-0.06,-0.02,-0.77,-0.79,-0.24,-0.41,-0.65,-0.3,-2.31,-2.61,0.39,-1.74,-1.35,366,149,7.22705,-69,-57,1043,1,0,0,0,0,688,952,0,0,20211115,25,24.5,247.4,133.3,350,247.2,271,26.2,8.8,8.6,230,101,62,11,1,1,1,1,0,1,0,1,1,7,-17.8,26.6,-10.4,-13.1,5.6,7.1,5.1,54.5,37.2,,11.3,-9.2,68.6,-19.5,,-20,417,260,-300,62.5,-1.2,445.8,565.9,225.2,,16.3,209.5,285.1,-64.5,,63,285.8,107.4,-1050,47.4,-20.7,7166.7,1833.8,235.3,,-67,166.8,188.3,-57.9,,66.3,282.1,106.7,-1050,47.4,-20.9,7163,1838.1,235.1,,-67.2,166.7,188.6,-58,,461,-5,-27,413,8,2,359,-16,-19,379,-6,-10,-152,10,-98,-51,94,87,100,91,101,92,155,124,-3,-1,2,-4,-3,4,14,5,-5,0,1,-4,-7,4,13,5,-28,0,3,-20,-34,22,65,27,,0,0,0,
A014940,오리엔탈정공,조선,조선기자재,코스닥,3410,1554,4557,3,0.1,0,4.1,-8.1,-7.2,-22.2,-28.4,-35.5,22.4,328.9,9.99,14,13.76,4,8.36,5.14,14.81,3.47,-27.8,28.44,10.57,50.39,-12.95,64.75,-12.3,1.24,1.24,1.55,-2.26216,-0.548529,19.92,10.26,0.58,3.06,2.38,32.8,8.35,8.37,8.37,44.76,16.58,14.85,14.8,30.21,-42.92,116,152.57,169,169,17,96,0,0,0,0,0,0,0.03624,0.5114,1106,654,439,105,69,55,1760,1256,105,186,1435,407,119,176,31,-31,-11,7,0,3.46,3.46,3.46,0,0,3675,4385,4760,5290,2785,6610,2630,1,0,0,0,52,30,0,0.02,0.02,0,-0.06,-0.06,0.01,-0.01,0,0.01,0.1,0.11,-0.18,-0.43,-0.61,331,310,0.84166,-22,-21,696,1,0,0,0,0,2642,2668,0,0,20211115,-49.3,-27,-9.8,-80.6,-38,29.7,-29.6,6.9,37,37,-52.8,22,35,24,1,1,0,0,1,1,1,0,0,5,66,-25.6,-23.3,67.9,28.9,-2.9,-18.2,-42.6,-35.2,,-0.7,-11.8,-16.2,-11.7,,965,-53.9,-175,453.3,301.9,-34.6,-24.7,-70.1,-76.9,,-48,40.8,-45.9,-41.7,,2763.6,-3.6,-181.8,212.9,737.1,284.8,-55.8,-67.6,-81.6,,187.5,-84.5,-3,-57.4,,2469.8,-3.7,-150.7,212.9,737.1,285.2,-55.9,-67.6,-81.6,,187.5,-84.5,-3,-57.4,,1010,20,-11,775,-15,-31,1301,53,35,1677,213,293,-27,-68,77,643,395,413,494,386,383,338,284,250,44,54,74,56,29,41,22,13,35,48,63,47,136,21,20,9,77,104,138,104,298,46,45,19,,0,0,0,
A014970,삼륭물산,종이 및 용기,용기 및 포장재,코스닥,5770,873,1512,0,0,0,2.7,-8,-17.7,-20.3,-30.5,-28.5,-33.6,3.6,5.78,7.7,7.24,4.1,0,0.32,-7.6,0.87,1.1,-10.28,-5.71,10.4,8.73,109.13,10.92,1.01,1.01,0.98,-0.003494,7.65306,-18.05,2.36,0.56,1.53,1.36,125,-13.23,-13.27,-13.27,112.5,20.11,8730,0,303.13,-10.08,82,114.17,81,80,0,59,0,1.3,24.39,2.73,0.75,0.59,0.02803,0.83698,514,642,426,120,274,0,1156,868,0,-66,4243,-434,53,67,84,-90,-4,76,75,2.44,2.44,2.44,0,0,7010,7240,8300,8070,8690,9080,5620,0,0,0,0,64,3,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,-0.29,-0.29,0.02,-0.69,-0.67,73,142,-2.91601,-92,-187,1912,1,0,0,0,0,460,-5053,0,0,20211115,9.7,-0.9,-4181.2,-68,-100,-3719,-4242.1,-9.1,-10.5,-10.5,-100,48,55,8,0,1,0,1,0,1,0,0,1,4,-4,0.6,-6.1,4.4,-2,2.9,7.7,-3,-4.2,,-7.3,-0.2,-1.9,5.5,,-67.2,-100,-82,45.5,25,135,-134,-241.8,-89.6,,-51,-190.3,69,175.8,,-237.5,-3807.9,-102.5,700,-1016.7,-751.9,-119.7,55.8,14.8,,-3900.6,96.7,35.1,241.6,,-237.5,-3798.1,-102.5,700,-1016.7,-752.1,-119.7,55.8,14.7,,-3899.5,96.7,35.1,241.6,,905,61,40,850,11,-1,887,16,6,869,20,-55,264,-7,40,-364,210,201,219,233,216,216,212,224,-10,9,1,7,3,-3,-1,1,-8,11,-3,2,-64,-2,-1,2,-50,71,-21,11,-425,-14,-9,13,,0,0,0,
A014990,인디에프,섬유 및 의류,의류,코스피,1085,767,7071,0,0,19.99,7.4,-3.1,-17.2,-33.6,-34.4,-21.7,-25.4,-73.1,55.58,43.1,41.85,-4.2,-17.31,-28.83,-18.69,-30.94,-23.6,-134.12,-24.11,-64.82,-2.59,-13.22,-2.19,0.51,0.51,0.66,-0.017911,-1.12105,-9.86,5.11,0.31,2.13,3.64,-13.1,-2.71,-2.71,-2.71,-2.13,-9.14,-2.93,-2.93,-2.29,-45.76,21,71.81,456,456,-41,300,0,0,0,0,0,0,0.03254,1.10227,963,211,612,434,464,0,1174,1514,-262,-283,298,-455,-148,652,-12,-39,-30,46,0,2.46,2.46,2.46,0,0,1310,1635,1655,1385,1455,1910,1010,1,0,0,0,57,7,0,0.02,0.02,-0.06,0.19,0.13,-0.21,0.23,0.02,-0.32,0.54,0.22,0.14,-0.07,0.07,40,1074,-0.92171,-233,-527,2191,1,0,0,0,0,-1445,-4635,0,0,20211115,-1.5,-15.5,-243.5,-514.3,-232.9,-194.3,-512.9,-22.8,-56.8,-63.9,-192.9,26,184,-58,0,0,0,1,0,0,0,0,1,2,-24,-10,-1.7,2.5,-24.5,-24.7,1.5,-2.2,-3.2,,56.7,-26.3,16.6,-28.1,,-1350,-199.3,25,-180,-1150,-291.8,-107.3,-30.3,-16.9,,-3,-22.2,84.5,-500.5,,-2812.5,-165.1,-75,-1700,-578.1,-350.4,-101.2,-34,-17.7,,-2.7,-22.2,80.6,-382.4,,-2812.5,-151.3,-75,-1700,-578.1,-350.4,-101.2,-34,1.9,,-2.7,-22.2,80.6,-302.1,,2011,16,8,1976,20,2,2025,-16,-32,1528,-200,-217,14,3,-54,-368,625,342,414,300,471,347,405,291,39,-44,-11,-72,-74,-90,-14,-84,31,-48,-14,-77,-79,-96,-19,-90,53,-81,-24,-130,-133,-163,-32,-127,,0,0,0,
A015020,이스타코,미디어 및 엔터,미디어,코스피,2400,1028,4285,396,9.2,0,-0.4,-7.9,-22.8,-37.7,-35.7,0,236.1,245.8,4.38,45.9,42,-3.9,0,-6.29,11.76,13.63,-1.1,1.64,1.13,-203.48,-28.56,-14.08,-21.28,15.22,15.12,13.58,-1.80543,0.270312,273.52,5.84,0.48,1.25,2.11,-785.3,116.68,129.63,129.63,99.61,-6505.88,-6047.06,0,-215.97,-9.44,14,48.71,44,45,0,23,0,0,0,0,0,0,0.07089,1.45585,219,488,122,87,615,0,707,68,0,8,1139,18,0,31,-4,-162,118,69,0,47.21,47.21,47.21,0,0,3110,3850,3730,2400,714,7200,714,0,0,0,0,33,236,-0.04,-0.36,-0.4,-0.02,-0.05,-0.07,-0.06,-1,-1.06,-0.02,-0.06,-0.08,-0.16,-0.09,-0.25,176,339,2.12018,-66,0,0,1,0,0,0,0,803,0,0,0,20211115,-58.3,13.6,-71.5,-154.9,-100,-23,-71.3,-0.1,-0.5,-0.6,-100,49,869,-73,1,0,0,0,1,0,0,1,0,3,-89.1,-63,-50.6,-10.5,-75.2,-88.9,-1,38.4,23.7,,2,-6.9,27,2.5,,0,-100,0,244.4,-92.3,-102.7,-91.9,-17.6,-2875,,-3975,110.4,1358.8,-148,,94.7,-71.5,-121.1,361.9,-100.9,-107.9,-147.4,43200,368.8,,-117.7,43.5,830.5,-70.1,,94.7,-71.8,-121.1,361.9,-100.9,-107.9,-147.3,43158.7,368.5,,-117.5,43.6,830.9,-70.1,,539,0,-19,266,-27,-42,238,39,110,59,3,-1,-44,-98,257,-2,140,15,13,15,16,15,18,19,60,2,3,0,-2,0,2,-1,27,2,0,-1,-2,-1,9,3,62,6,0,-2,-5,-3,20,6,,0,0,0,
A015230,대창단조,기계,중장비 및 관련품,코스피,8230,1176,1428,134,9.4,0,5.9,0.4,4.2,7.6,-5,-6.5,16.1,32.2,16.41,14.1,14.98,6.6,7.1,8.38,6.72,7.49,8.2,10.51,7.83,-9.77,-3.2,-4.2,-1.41,0.37,0.37,0.39,0.089934,0.080615,3.11,1.35,0.29,0.55,0.57,6.6,4.93,5.45,5.45,5.24,3.07,5.17,5.16,4.69,101.53,167,388.06,32,34,407,3,17.54,2.19,1.02,4.08,1.7,1,0.01992,0.77898,704,2056,1898,1081,67,51,2760,3212,228,216,14388,1510,290,454,-120,153,-48,160,180,5.08,5.08,5.08,0,0,7900,7650,8660,8800,7090,10250,6280,1,1,1,1,80,31,0,-0.03,-0.02,0.12,-0.1,0.02,0.21,-0.06,0.15,-0.19,-0.86,-1.05,-0.07,-0.61,-0.68,136,96,0.63578,61,112,194,1,0,0,0,0,13274,17517,0,0,20211112,0.9,-11,40,-229,-8.2,23.3,47.5,14.9,9.1,9,54.2,51,143,-280,1,0,1,0,0,0,1,0,1,4,2.7,30.3,24.4,-13.5,-4.6,30.6,19.6,52,22,,24.7,9.6,2.7,-13.1,,1.6,19.6,-26.5,34.5,2.7,2.7,-0.1,38.5,37.1,,-20.9,65.4,14.9,-8.9,,8.1,60.8,-2.4,20,-7.6,-10.3,69.8,71.2,65.1,,-63.4,683.1,-48.5,12,,8,60.6,-2.4,19.8,-7.6,-10.3,69.7,71.2,65,,-63.4,682.7,-48.5,11.9,,2576,189,123,3205,139,120,2773,187,144,2645,192,133,862,841,1008,931,586,701,567,613,764,838,861,748,35,60,50,46,36,60,69,63,14,57,29,34,12,97,50,56,97,401,205,238,87,681,350,392,,0,0,0,
A015260,에이엔피,자동차 및 관련부품,차량 시트,코스피,2085,466,2233,0,0,2.34,3.2,-3,-4.6,-3,-6.3,46.3,42.3,-34,0,0,-16.78,-7.2,-15.91,-22.5,-32.28,-17.54,-20.6,-50.37,-19.73,-10.95,-38.83,-4.76,-32.91,0.73,0.73,0.81,-0.986957,-0.020943,-2.59,2.35,0.28,0.82,1.14,-4.7,-2.27,-2.27,-2.27,-4.62,-9.22,-4.63,-4.61,-3.6,-87.55,38,88.78,179,155,-32,102,0,0,0,0,0,0,0.03544,0.73648,632,407,224,128,169,165,1039,635,-101,-205,1821,-935,-85,-74,-42,81,-56,56,0,4.48,4.48,4.48,0,0,2185,2150,2225,1425,1465,2680,1330,1,0,0,0,78,57,0,0.42,0.42,0,0.08,0.07,0,-0.55,-0.55,-0.03,0.37,0.34,-0.06,-2.75,-2.81,106,307,-1.35212,-257,-609,2213,1,0,0,0,0,-3283,-10629,0,0,20211115,100,100,-136,-1080,-24.2,-179.5,-128.4,-18.9,-16.2,-58.2,-68.4,31,63,-98,0,0,0,1,1,1,0,0,0,3,-18.9,-31.5,6.5,-1.9,-22.4,-43.8,-33.9,-23.4,-22.4,,-26.4,26.4,5.6,-21.1,,-93.3,15,21.7,-40.4,-75.8,13.6,-264.3,81.6,-16.4,,34.1,-113.6,72.1,-196.9,,-99.2,-91.3,40.3,-2.7,-225,-1439.3,-245.5,80.5,-541.7,,-3703.3,91.5,-38.1,-44,,28.4,2.3,58.2,-2.7,-66.6,-689.4,-77.2,90,-220.6,,-1844.8,91.5,-38.2,-40.6,,1012,-60,-124,1078,-47,-74,1058,-66,-76,821,-116,-247,-1581,-661,-679,-1132,243,261,238,185,137,173,182,144,-21,-11,-59,-28,-18,-39,-11,-32,-10,-4,-90,-4,-149,-13,-18,-25,-87,-33,-803,-35,-685,-58,-80,-113,,0,0,0,
A015350,부산가스,유틸리티,도시가스,코스피,0,0,0,0,0,-100,0,0,-100,-100,-100,-100,-100,-100,11.9,16.9,19.28,4.2,4.24,0.63,3.86,3.02,10.9,3.98,2.72,0,0,0,0,0,0,0,0,0,0,1.08,0.49,0.7,0,6.3,0,0,0,0,-5.22,0,0,0,0,233,234.15,47,46,1078,3,5.58,0,41.67,5.38,1.31,0,0,0,4009,8666,2707,17,4027,509,12675,8929,379,345,0,0,379,1511,841,-363,-104,394,1000,0,0,0,0,0,84400,84200,61800,63000,53900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78784,0,0,0,1,0,0,0,0,0,0,0,0,20211115,-14.2,7.6,-84.5,538.2,10.1,-80.6,-83,17.6,6.8,0,-20.3,22,0,447,1,1,0,1,1,1,1,1,0,7,-1.4,-6.2,1.8,2.2,-5.2,-10.8,-5.8,-12.1,11.2,,91.2,37.7,-50.6,-14.6,,-7.1,3.4,9.3,5.3,-19.3,-28.9,13.7,-5.3,-19.4,,245.8,612.6,-80.2,-83.5,,298.7,-81.8,9.3,-0.6,266.9,-79.7,8.9,-96.5,-24.5,,-54.8,767.4,-76.5,-18,,298.7,0,9.3,-0.6,266.9,-79.7,8.9,-96.5,0,,-54.8,767.4,-76.5,0,,9352,378,450,9518,413,492,9728,435,489,9221,351,1794,4091,4473,4445,16309,2750,3584,1899,1283,2454,3378,1670,1427,55,243,58,11,39,276,55,9,127,206,1505,57,26,224,53,43,1157,1870,13683,519,235,2036,478,0,,0,0,0,
A015360,예스코홀딩스,지주사,지주사,코스피,35300,2118,600,173,28.8,0,2.3,-1.9,-1.4,-6.9,-5.9,-0.7,1.7,-15.6,12.97,13.4,16.27,1.9,1.74,-1.31,-0.06,7.44,-1.4,-0.14,-0.06,1.5,4.24,1.88,12.83,0.17,0.17,0.28,-3.27137,0.028155,-134.37,0.47,0.27,0.4,0.42,-39.2,-215.43,-319.94,-319.94,3.77,5.38,9.99,9.99,-21.37,-85.55,171,232.17,137,150,5,75,0,5.67,37.65,5.71,3.33,2.58,0.01071,0.24139,7574,5043,5762,1527,2536,102,12617,12208,212,-7,84050,-110,579,1634,1416,1136,-1746,291,2000,1.41,1.41,1.41,0,0,35800,37900,37500,35550,34700,40450,33400,1,0,0,0,87,6,0.01,-0.01,0,0,-0.02,-0.02,-0.06,-0.05,-0.11,-0.13,-0.12,-0.25,-0.15,-0.14,-0.29,11,55,-6.29398,-53,-103,1508,1,1,0,0,0,16391,-1363,0,0,20211112,23.9,-2,97.2,2656.8,17.6,97.8,97.6,-10.8,-2,-2,66.7,22,53,1125,0,1,0,1,1,0,1,0,1,5,0.6,12.7,-1.8,1.2,1.3,12,8.8,16.8,18.5,,128.8,18.7,-45.5,-20,,-60.7,32,3.3,-12.3,-56.6,-89.8,26.4,276.8,56.9,,112.9,2089.9,-58.2,-136.6,,-399.1,97.7,-273.9,150.1,-443.1,-1806.1,55,331.3,133.9,,4.2,156.6,-88.9,461.1,,-399.1,97.8,-273.9,150.1,-443.1,-1806.1,55,331.3,133.9,,4.2,156.6,-88.9,461.1,,11152,244,226,10954,252,-393,11082,221,197,11224,96,-676,3767,-6550,3283,-11267,3252,3973,2018,1591,3641,4323,2358,1885,72,128,18,-57,7,162,68,-25,-21,145,-11,-414,-396,225,25,140,-347,2414,-180,-6897,-6608,3743,417,2338,,0,0,0,
A015540,쎌마테라퓨틱스,유통,유통,코스피,6410,1574,2455,0,0,99.1,0,0,0,0,0,0,-23.4,-11.6,0,0,0.8,-60.5,-82.8,-27.55,-170.97,-42.6,-605,-883.33,-56.99,-17.56,-196.75,-17.49,-195.57,16.86,16.92,12.24,-0.183799,-0.337089,-863.03,139.86,0.73,22.07,-87.44,-3.7,-9.9,-9.87,-9.87,-28.72,-23.76,-20.36,-20.44,-44.41,-2.48,87,88.24,-2980,-1650,-49,95632,0,0,0,0,0,0,0.02463,0.19709,297,-18,258,3,24,0,279,93,-77,-159,-73,-1240,-72,0,-90,56,35,0,0,0,0,0,0,0,6410,6410,6410,6410,8370,9300,6170,0,0,0,0,69,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.69351,-172,-217,1982,1,0,0,0,1,-4663,-7499,0,0,20211115,100,100,10.9,-9.8,18.6,30.6,17.5,-25.2,-180.8,-137.5,-4.3,31,12,-90,0,0,0,1,1,1,0,0,1,4,-85.4,-4,-43.2,-79.6,26,0.8,17.7,19.5,-24.4,,-57.4,22.4,-5.6,53.7,,-67.2,21.8,-43.1,-60.2,27.1,3.2,-2.6,35,60.9,,-58.8,44.2,38,28.7,,-168.5,33.4,-43.8,-141,22.5,35.8,-6.9,16.3,68.1,,-77.5,69.5,-99.2,70.4,,-2.3,53.7,-13.5,-73,47.9,56.8,19.8,36.6,85.2,,-77.4,74.2,-99.2,83.8,,666,-58,-73,378,-83,-105,77,-133,-253,97,-97,-196,-1679,-1905,-3295,-1718,18,19,18,43,18,22,21,32,-37,-20,-19,-23,-36,-20,-12,-9,-119,-22,-55,-43,-76,-23,-46,-14,-1546,-215,-542,-377,-668,-173,-344,-56,,0,0,0,
